x,y,z,state
0.03141,0.16587,0.99252,standing
0.03069,0.16563,0.99258,standing
0.03069,0.16552,0.99306,standing
0.03075,0.1651,0.99312,standing
0.03069,0.16528,0.99306,standing
0.03123,0.16575,0.99288,standing
0.03081,0.16534,0.99342,standing
0.03081,0.16581,0.99222,standing
0.03087,0.16593,0.99306,standing
0.03105,0.16558,0.9921,standing
0.03117,0.16569,0.99354,standing
0.02956,0.16713,0.99371,standing
0.03057,0.16575,0.99371,standing
0.02986,0.16522,0.99898,standing
0.03021,0.1654,0.99114,standing
0.03213,0.16563,0.98881,standing
0.03063,0.16587,0.99312,standing
0.03129,0.16534,0.9927,standing
0.03117,0.16563,0.99294,standing
0.03117,0.16558,0.99288,standing
0.03141,0.16528,0.993,standing
0.03093,0.1654,0.99264,standing
0.03117,0.16552,0.99258,standing
0.03111,0.16546,0.99294,standing
0.03063,0.16546,0.99252,standing
0.03141,0.16546,0.99258,standing
0.03093,0.16563,0.99228,standing
0.03039,0.16558,0.99294,standing
0.0301,0.16683,0.99246,standing
0.03081,0.16546,0.99282,standing
0.03063,0.16528,0.99234,standing
0.03105,0.16516,0.99318,standing
0.03081,0.16516,0.99282,standing
0.03117,0.16534,0.99294,standing
0.03081,0.16528,0.9924,standing
0.03123,0.16516,0.99276,standing
0.03063,0.16546,0.99348,standing
0.03105,0.16522,0.99252,standing
0.03069,0.16569,0.99276,standing
0.03129,0.16522,0.99246,standing
0.03075,0.16558,0.99294,standing
0.03111,0.16552,0.99294,standing
0.03135,0.16528,0.99252,standing
0.03093,0.16552,0.9927,standing
0.03099,0.16575,0.99264,standing
0.03111,0.1654,0.99294,standing
0.03099,0.16516,0.99294,standing
0.03081,0.16569,0.99282,standing
0.03105,0.16522,0.99234,standing
0.03093,0.16516,0.99246,standing
0.03081,0.16581,0.99258,standing
0.03069,0.16516,0.99234,standing
0.03069,0.16569,0.99246,standing
0.03087,0.16486,0.993,standing
0.03105,0.16563,0.9927,standing
0.03081,0.1654,0.99264,standing
0.03075,0.1651,0.99318,standing
0.03063,0.1654,0.99324,standing
0.03039,0.16563,0.99282,standing
0.03093,0.16575,0.99258,standing
0.03051,0.16587,0.99258,standing
0.03081,0.16522,0.99264,standing
0.03081,0.16563,0.99252,standing
0.03057,0.16552,0.99294,standing
0.03093,0.16569,0.99288,standing
0.03081,0.16528,0.99288,standing
0.03057,0.1654,0.9927,standing
0.03087,0.16558,0.99228,standing
0.03105,0.16528,0.99282,standing
0.03135,0.16558,0.993,standing
0.03099,0.16569,0.99282,standing
0.03081,0.16552,0.99294,standing
0.03069,0.1654,0.99258,standing
0.03135,0.16546,0.9927,standing
0.03105,0.16558,0.993,standing
0.03081,0.1654,0.99294,standing
0.03135,0.16569,0.99288,standing
0.03099,0.16563,0.99276,standing
0.03081,0.1654,0.99312,standing
0.03093,0.16569,0.99294,standing
0.03099,0.1651,0.99222,standing
0.03075,0.1654,0.99252,standing
0.03123,0.16563,0.99312,standing
0.03099,0.16569,0.9924,standing
0.03063,0.1654,0.99258,standing
0.03087,0.16575,0.99258,standing
0.03081,0.16522,0.99282,standing
0.03087,0.16534,0.99276,standing
0.03051,0.1654,0.9924,standing
0.03105,0.16522,0.9927,standing
0.03087,0.16516,0.99282,standing
0.03111,0.16534,0.99276,standing
0.03081,0.16528,0.9924,standing
0.03087,0.16563,0.993,standing
0.03099,0.16552,0.99312,standing
0.03069,0.16534,0.99312,standing
0.03075,0.16558,0.99294,standing
0.03087,0.16528,0.99306,standing
0.03087,0.16516,0.99264,standing
0.03117,0.16522,0.99276,standing
0.03093,0.16528,0.99282,standing
0.03075,0.1651,0.99282,standing
0.03111,0.16552,0.99306,standing
0.03099,0.16516,0.99318,standing
0.03063,0.16516,0.99276,standing
0.03063,0.1654,0.99282,standing
0.03081,0.1654,0.99276,standing
0.03105,0.16516,0.993,standing
0.03081,0.1654,0.99282,standing
0.03099,0.16546,0.99282,standing
0.03111,0.16552,0.99258,standing
0.03111,0.16563,0.99288,standing
0.03105,0.16563,0.99282,standing
0.03117,0.16546,0.99288,standing
0.03105,0.16516,0.99288,standing
0.03123,0.16552,0.99324,standing
0.03099,0.16558,0.99318,standing
0.03105,0.16528,0.9927,standing
0.03087,0.16534,0.9927,standing
0.03117,0.1654,0.99282,standing
0.03069,0.16546,0.99282,standing
0.03087,0.16498,0.99282,standing
0.03075,0.16552,0.99258,standing
0.03129,0.16534,0.99354,standing
0.03117,0.16563,0.99258,standing
0.03111,0.16522,0.99294,standing
0.03087,0.16546,0.99282,standing
0.03093,0.16534,0.99306,standing
0.03057,0.16516,0.99258,standing
0.03063,0.16563,0.993,standing
0.03123,0.1651,0.99306,standing
0.03099,0.16486,0.99264,standing
0.03135,0.16516,0.99198,standing
0.03069,0.16504,0.99294,standing
0.03105,0.16546,0.99294,standing
0.03075,0.16522,0.99288,standing
0.03057,0.16546,0.99282,standing
0.03075,0.16546,0.99288,standing
0.03111,0.16563,0.99258,standing
0.03081,0.16504,0.99276,standing
0.03093,0.16558,0.99276,standing
0.03111,0.16528,0.99246,standing
0.03081,0.16522,0.99264,standing
0.03111,0.16522,0.9927,standing
0.03099,0.16552,0.99288,standing
0.03075,0.16498,0.99318,standing
0.03117,0.16569,0.99288,standing
0.03105,0.16528,0.99288,standing
0.03105,0.1651,0.993,standing
0.03081,0.1654,0.99276,standing
0.03099,0.16558,0.99318,standing
0.03075,0.16552,0.99282,standing
0.03099,0.1654,0.99312,standing
0.03129,0.1654,0.99276,standing
0.03105,0.16516,0.99324,standing
0.03081,0.1654,0.99318,standing
0.03057,0.16522,0.99288,standing
0.03063,0.16546,0.99282,standing
0.03075,0.16486,0.99276,standing
0.03117,0.16546,0.99288,standing
0.03093,0.16522,0.99282,standing
0.03087,0.1654,0.99264,standing
0.03045,0.16552,0.99318,standing
0.03111,0.16534,0.99336,standing
0.03069,0.16486,0.99288,standing
0.03057,0.16522,0.99264,standing
0.03057,0.16534,0.99306,standing
0.03099,0.1651,0.99294,standing
0.03093,0.16504,0.99312,standing
0.03123,0.16498,0.99276,standing
0.03117,0.16546,0.99312,standing
0.03069,0.16534,0.99264,standing
0.03093,0.16546,0.99294,standing
0.03165,0.16522,0.99294,standing
0.03111,0.1651,0.993,standing
0.03051,0.16563,0.99306,standing
0.03063,0.1648,0.99288,standing
0.03099,0.16492,0.99294,standing
0.03087,0.16528,0.9927,standing
0.03105,0.16528,0.9927,standing
0.03123,0.16528,0.99306,standing
0.03093,0.16558,0.99294,standing
0.03093,0.16534,0.99294,standing
0.03099,0.16546,0.99306,standing
0.03063,0.16528,0.993,standing
0.03117,0.16504,0.99282,standing
0.03081,0.16492,0.99288,standing
3093.0,0.16522,0.99294,standing
0.03105,0.16546,0.99312,standing
0.03093,0.16528,0.99282,standing
0.03087,0.16528,0.9924,standing
0.03087,0.16534,0.99258,standing
0.03075,0.16563,0.99282,standing
0.03087,0.1654,0.993,standing
0.03135,0.16587,0.9927,standing
0.03087,0.16534,0.99282,standing
0.03093,0.1654,0.99306,standing
0.03111,0.16516,0.99276,standing
0.03093,0.16462,0.99294,standing
0.03123,0.1648,0.99264,standing
0.03069,0.16522,0.99264,standing
0.03099,0.16522,0.99264,standing
0.03099,0.16522,0.99276,standing
0.03111,0.16581,0.99258,standing
0.03099,0.1654,0.99288,standing
0.03093,0.16522,0.99312,standing
0.03105,0.16468,0.99288,standing
0.03081,0.16516,0.99288,standing
0.03117,0.16534,0.99318,standing
0.03123,0.16468,0.99258,standing
0.03087,0.16552,0.99288,standing
0.03063,0.16528,0.99318,standing
0.03069,0.16575,0.99156,standing
0.03087,0.16522,0.99288,standing
0.03075,0.16534,0.993,standing
0.03069,0.16534,0.99318,standing
0.03087,0.16563,0.99318,standing
0.03105,0.1654,0.99288,standing
0.03105,0.16528,0.99282,standing
0.03117,0.1651,0.99252,standing
0.03093,0.16474,0.99264,standing
0.03069,0.16528,0.99336,standing
0.03135,0.16534,0.99306,standing
0.03069,0.16546,0.99288,standing
0.03141,0.16492,0.99264,standing
0.03099,0.16516,0.99294,standing
0.03105,0.16546,0.9927,standing
0.03081,0.16504,0.99246,standing
0.03057,0.16522,0.99258,standing
0.03081,0.1651,0.99294,standing
0.03069,0.16522,0.99276,standing
0.03057,0.16534,0.99234,standing
0.03087,0.16486,0.99318,standing
0.03117,0.16534,0.99252,standing
0.03093,0.1654,0.9927,standing
0.03135,0.1651,0.99258,standing
0.03087,0.16504,0.99252,standing
0.03123,0.16534,0.99348,standing
0.03117,0.16522,0.99294,standing
0.03099,0.16528,0.993,standing
0.03105,0.16516,0.99282,standing
0.03099,0.16498,0.99306,standing
0.03075,0.16516,0.9927,standing
0.03099,0.16528,0.99288,standing
0.03129,0.16552,0.9927,standing
0.03075,0.16552,0.99282,standing
0.03075,0.16474,0.99294,standing
0.03081,0.16498,0.99282,standing
0.03111,0.1651,0.99294,standing
0.03135,0.16528,0.99276,standing
0.03087,0.16492,0.99294,standing
0.03105,0.1651,0.9924,standing
0.03087,0.1654,0.99264,standing
0.03105,0.16534,0.99282,standing
0.03081,0.16522,0.9924,standing
0.03081,0.16534,0.99252,standing
0.03105,0.1654,0.99294,standing
0.03081,0.16534,0.993,standing
0.03075,0.16528,0.99258,standing
0.03087,0.16528,0.99276,standing
0.03135,0.1651,0.99276,standing
0.03135,0.16558,0.99258,standing
0.03099,0.16534,0.99276,standing
0.03129,0.16534,0.9927,standing
0.03069,0.16504,0.9924,standing
0.03081,0.16504,0.99312,standing
0.03123,0.16504,0.99288,standing
0.03081,0.16534,0.993,standing
0.03141,0.1654,0.99276,standing
0.03129,0.16492,0.9933,standing
0.03075,0.16504,0.99312,standing
0.03117,0.1651,0.99282,standing
0.03069,0.16516,0.9927,standing
0.03099,0.16468,0.99318,standing
0.03087,0.16552,0.99276,standing
0.03129,0.16504,0.99276,standing
0.03069,0.1654,0.99282,standing
0.03087,0.16534,0.99312,standing
0.03081,0.16528,0.99288,standing
0.03117,0.16546,0.99318,standing
0.03099,0.16528,0.99276,standing
0.03057,0.16528,0.99276,standing
0.04583,0.16498,0.993,standing
0.03111,0.16498,0.99264,standing
0.03039,0.16546,0.9924,standing
0.03135,0.16504,0.99306,standing
0.03105,0.16522,0.99264,standing
0.03117,0.16534,0.99276,standing
0.03069,0.16492,0.99258,standing
0.03063,0.1651,0.99324,standing
0.03105,0.16522,0.99324,standing
0.03087,0.1654,0.99258,standing
0.03153,0.16528,0.99288,standing
0.03105,0.1654,0.9927,standing
0.03105,0.16528,0.99264,standing
0.03117,0.16528,0.99288,standing
0.03081,0.16498,0.99288,standing
0.03075,0.1651,0.99306,standing
0.03111,0.16504,0.993,standing
0.03045,0.16498,0.99312,standing
0.03087,0.1651,0.99282,standing
0.03069,0.16516,0.99282,standing
0.03093,0.16552,0.99324,standing
0.03129,0.16522,0.9924,standing
0.03099,0.16522,0.99312,standing
0.03123,0.16468,0.99276,standing
0.03099,0.16516,0.99282,standing
0.03099,0.1651,0.99294,standing
0.03081,0.1654,0.99294,standing
0.03135,0.16498,0.99306,standing
0.03093,0.16504,0.99282,standing
0.03093,0.16492,0.99306,standing
0.03057,0.16498,0.99288,standing
0.03093,0.1651,0.9933,standing
0.03117,0.16552,0.99276,standing
0.03057,0.16546,0.9933,standing
0.03105,0.16534,0.99288,standing
0.03057,0.16504,0.99288,standing
0.03105,0.16563,0.99306,standing
0.03051,0.16522,0.99312,standing
0.03051,0.16522,0.99276,standing
0.03117,0.16528,0.99371,standing
0.03099,0.16492,0.99336,standing
0.03081,0.16504,0.99288,standing
0.03141,0.1654,0.99306,standing
0.03081,0.16534,0.99306,standing
0.03105,0.16552,0.9924,standing
0.03087,0.16522,0.99282,standing
0.03111,0.16516,0.99318,standing
0.03075,0.16504,0.99276,standing
0.03123,0.16498,0.99276,standing
0.03093,0.16528,0.99312,standing
0.03105,0.1651,0.99294,standing
0.03129,0.16498,0.99324,standing
0.03105,0.16546,0.99294,standing
0.03081,0.16498,0.99342,standing
0.03093,0.16504,0.993,standing
0.03087,0.16563,0.993,standing
0.03135,0.1654,0.99264,standing
0.03075,0.1654,0.99276,standing
0.03117,0.16504,0.99306,standing
0.03123,0.16516,0.99318,standing
0.03093,0.16552,0.99306,standing
0.03123,0.16498,0.99282,standing
0.03093,0.16528,0.993,standing
0.03105,0.16492,0.99294,standing
0.03111,0.16504,0.993,standing
0.03111,0.16534,0.99324,standing
0.03105,0.16522,0.99282,standing
0.03117,0.16498,0.99306,standing
0.03093,0.16486,0.99288,standing
0.03057,0.16558,0.99252,standing
0.03111,0.16534,0.99336,standing
0.03159,0.1651,0.99294,standing
0.03069,0.16546,0.99324,standing
0.03099,0.16528,0.9933,standing
0.03051,0.16516,0.99324,standing
0.03111,0.16516,0.99306,standing
0.03117,0.16528,0.99282,standing
0.03093,0.16528,0.99276,standing
0.03105,0.1651,0.99318,standing
0.03105,0.1654,0.99282,standing
0.03135,0.1651,0.99342,standing
0.03129,0.16486,0.9927,standing
0.03123,0.16522,0.99246,standing
0.03123,0.16552,0.99276,standing
0.03111,0.16504,0.99276,standing
0.03117,0.1651,0.99318,standing
0.03099,0.16504,0.993,standing
0.03123,0.16534,0.99288,standing
0.03111,0.16546,0.99282,standing
0.03147,0.16522,0.993,standing
0.03075,0.16528,0.9927,standing
0.03081,0.16534,0.99294,standing
0.03057,0.16486,0.99294,standing
0.03033,0.16552,0.99306,standing
0.03081,0.16504,0.99294,standing
0.03105,0.16528,0.99294,standing
0.03075,0.1651,0.99264,standing
0.03117,0.1651,0.9927,standing
0.03093,0.16462,0.99288,standing
0.03099,0.16468,0.993,standing
0.03075,0.16569,0.9924,standing
0.03081,0.1651,0.99276,standing
0.03081,0.16498,0.99288,standing
0.03057,0.16486,0.99234,standing
0.03087,0.1654,0.993,standing
0.03051,0.16516,0.99288,standing
0.03141,0.16504,0.99318,standing
0.03099,0.16504,0.99294,standing
0.03129,0.16528,0.99312,standing
0.03075,0.1648,0.99288,standing
0.03069,0.16522,0.99294,standing
0.03087,0.16486,0.993,standing
0.03081,0.16522,0.99294,standing
0.03099,0.16468,0.99276,standing
0.03099,0.16474,0.993,standing
0.03087,0.16534,0.99282,standing
0.03105,0.1648,0.99264,standing
0.03099,0.16504,0.99306,standing
0.03087,0.16534,0.993,standing
0.03063,0.1648,0.99282,standing
0.03111,0.16486,0.99282,standing
0.03111,0.16504,0.9933,standing
0.03099,0.16522,0.99276,standing
0.03129,0.16516,0.993,standing
0.03087,0.16498,0.99306,standing
0.03063,0.1651,0.99294,standing
0.03105,0.16504,0.99258,standing
0.03069,0.16546,0.99306,standing
0.03081,0.16546,0.9927,standing
0.03057,0.16528,0.99312,standing
0.03111,0.1651,0.99306,standing
0.03099,0.16492,0.9924,standing
0.03111,0.16528,0.9936,standing
0.03129,0.1654,0.99336,standing
0.03093,0.16575,0.993,standing
0.03087,0.16474,0.99288,standing
0.03063,0.16552,0.993,standing
0.03117,0.16522,0.99306,standing
0.03129,0.16498,0.99312,standing
0.03105,0.16486,0.99306,standing
0.03093,0.16486,0.993,standing
0.03087,0.16504,0.99306,standing
0.03081,0.16534,0.99312,standing
0.03099,0.1651,0.99306,standing
0.03081,0.1651,0.99306,standing
0.03069,0.16498,0.99264,standing
0.03087,0.16498,0.99288,standing
0.03087,0.16492,0.99276,standing
0.03099,0.16516,0.9927,standing
0.03087,0.1648,0.993,standing
0.03075,0.16504,0.99312,standing
0.03117,0.16498,0.99282,standing
0.03117,0.16546,0.99318,standing
0.03105,0.16522,0.99294,standing
0.03135,0.16528,0.99288,standing
0.03081,0.16552,0.9927,standing
0.03123,0.16498,0.9927,standing
0.03081,0.16522,0.99306,standing
0.03105,0.16492,0.99306,standing
0.03063,0.16504,0.99354,standing
0.03087,0.16504,0.993,standing
0.03105,0.16516,0.99258,standing
0.03111,0.16522,0.99306,standing
0.03105,0.16504,0.99312,standing
0.03069,0.1651,0.99306,standing
0.03057,0.1651,0.99336,standing
0.03093,0.16504,0.99312,standing
0.03129,0.16534,0.993,standing
0.03123,0.16486,0.9927,standing
0.03075,0.16504,0.99312,standing
0.03081,0.16492,0.99324,standing
0.03111,0.16516,0.993,standing
0.03069,0.1651,0.9927,standing
0.03081,0.1654,0.99288,standing
0.03129,0.16528,0.993,standing
0.03135,0.16522,0.99282,standing
0.03093,0.1651,0.9933,standing
0.03075,0.16516,0.99312,standing
0.03087,0.16498,0.99294,standing
0.03081,0.1648,0.99288,standing
0.03051,0.16552,0.9924,standing
0.03123,0.1648,0.9927,standing
0.03135,0.16468,0.9927,standing
0.03153,0.16504,0.993,standing
0.03087,0.16522,0.99306,standing
0.03129,0.16468,0.99294,standing
0.03123,0.16468,0.99318,standing
0.03105,0.16522,0.99312,standing
0.03045,0.16486,0.993,standing
0.03117,0.16492,0.99312,standing
0.03099,0.16492,0.99258,standing
0.03111,0.16492,0.99312,standing
0.03099,0.1651,0.9924,standing
0.03099,0.1648,0.99294,standing
0.03111,0.16468,0.993,standing
0.03105,0.16456,0.99306,standing
0.03093,0.16456,0.99288,standing
0.03105,0.16528,0.99294,standing
0.03117,0.16546,0.99288,standing
0.03105,0.16492,0.99282,standing
0.03141,0.16474,0.993,standing
0.03057,0.16498,0.99282,standing
0.03057,0.16492,0.99336,standing
0.03123,0.16504,0.99294,standing
0.03147,0.1648,0.993,standing
0.03105,0.1651,0.99252,standing
0.03093,0.16504,0.99318,standing
0.03117,0.16522,0.99318,standing
0.03069,0.16546,0.99318,standing
0.03093,0.16486,0.99282,standing
0.03069,0.16504,0.99282,standing
0.03123,0.16534,0.99276,standing
0.03081,0.16498,0.99306,standing
0.03099,0.16528,0.99324,standing
0.03075,0.1651,0.99294,standing
0.03117,0.16522,0.99276,standing
0.03075,0.16504,0.99306,standing
0.03129,0.1654,0.9933,standing
0.03093,0.16504,0.99294,standing
0.03117,0.1651,0.9933,standing
0.03117,0.16468,0.99288,standing
0.03105,0.16516,0.99264,standing
0.03105,0.16486,0.99312,standing
0.03135,0.16486,0.99324,standing
0.03105,0.16498,0.99312,standing
0.03099,0.16522,0.99318,standing
0.03069,0.16486,0.99276,standing
0.03093,0.16492,0.99306,standing
0.03105,0.16504,0.99282,standing
0.03111,0.16522,0.99306,standing
0.03147,0.16492,0.9927,standing
0.03111,0.16516,0.99306,standing
0.03093,0.1648,0.99306,standing
0.03105,0.16516,0.99306,standing
0.03141,0.16498,0.99288,standing
0.03087,0.16498,0.99288,standing
0.03087,0.16516,0.99276,standing
0.03105,0.1654,0.99282,standing
0.03069,0.16528,0.99252,standing
0.03063,0.1651,0.9927,standing
0.03099,0.16522,0.99252,standing
0.03141,0.1651,0.9927,standing
0.03117,0.16486,0.99276,standing
0.03075,0.16504,0.9927,standing
0.03081,0.16522,0.993,standing
3081.0,0.1654,0.99228,standing
0.03117,0.16438,0.99276,standing
0.03087,0.16558,0.99282,standing
0.03093,0.16504,0.99288,standing
0.03069,0.16486,0.99258,standing
0.03093,0.16492,0.99312,standing
0.03063,0.1651,0.99318,standing
0.03099,0.1648,0.99282,standing
0.03087,0.16522,0.99276,standing
0.03099,0.1651,0.993,standing
0.03129,0.16468,0.99306,standing
0.03099,0.1651,0.99324,standing
0.03105,0.1648,0.99282,standing
0.03111,0.16528,0.99342,standing
0.03123,0.16462,0.99306,standing
0.03069,0.1654,0.99318,standing
0.03141,0.1648,0.99294,standing
0.03111,0.16528,0.99294,standing
0.03093,0.16528,0.99306,standing
0.03099,0.16456,0.99288,standing
0.03129,0.16528,0.9924,standing
0.03093,0.16492,0.99306,standing
0.03135,0.16498,0.99288,standing
0.03147,0.16504,0.99264,standing
0.03111,0.16498,0.99306,standing
0.03075,0.16516,0.9924,standing
0.03141,0.16456,0.99264,standing
0.03117,0.16528,0.99312,standing
0.03141,0.16516,0.99258,standing
0.03159,0.16456,0.99318,standing
0.03081,0.16486,0.99324,standing
0.03081,0.16534,0.9927,standing
0.03081,0.1651,0.993,standing
0.03081,0.1645,0.993,standing
0.03087,0.16486,0.99324,standing
0.03141,0.16528,0.99336,standing
0.03141,0.16492,0.99294,standing
0.03099,0.16486,0.99312,standing
0.03123,0.16492,0.99306,standing
0.03099,0.1651,0.993,standing
0.03123,0.16498,0.99276,standing
0.03111,0.16498,0.993,standing
0.03087,0.16546,0.99306,standing
0.03081,0.16516,0.99312,standing
0.03105,0.16462,0.99318,standing
0.03087,0.16534,0.9927,standing
0.03123,0.16528,0.99294,standing
0.03075,0.16492,0.9927,standing
0.03099,0.1648,0.99342,standing
0.03153,0.16474,0.99324,standing
0.03087,0.16498,0.9927,standing
0.03099,0.16498,0.993,standing
0.03087,0.16498,0.99377,standing
0.03093,0.16516,0.9927,standing
0.03135,0.16486,0.99312,standing
0.03069,0.16492,0.99306,standing
0.03099,0.1648,0.99294,standing
0.03087,0.16486,0.99318,standing
0.03099,0.16504,0.99306,standing
0.03111,0.16504,0.99306,standing
0.03141,0.16492,0.99324,standing
0.03057,0.16516,0.99336,standing
0.03135,0.16474,0.9927,standing
0.03087,0.16498,0.9927,standing
0.03075,0.16516,0.99306,standing
0.03099,0.1648,0.99246,standing
0.03111,0.16498,0.99348,standing
0.03093,0.1651,0.99324,standing
0.03165,0.16444,0.99324,standing
0.03057,0.16504,0.993,standing
0.03099,0.1651,0.99294,standing
0.03111,0.16486,0.99264,standing
0.03069,0.16492,0.99258,standing
0.03135,0.16504,0.99258,standing
0.03081,0.16504,0.99294,standing
0.03129,0.16492,0.99306,standing
0.03045,0.1648,0.99318,standing
0.03093,0.16474,0.9927,standing
0.03111,0.16522,0.99306,standing
0.03075,0.16486,0.99336,standing
0.03057,0.16498,0.99288,standing
0.03069,0.16498,0.99264,standing
0.03111,0.16486,0.9927,standing
0.03063,0.16498,0.99282,standing
0.03111,0.16432,0.99264,standing
0.03111,0.16444,0.99306,standing
0.03123,0.16492,0.99312,standing
0.03105,0.16504,0.99288,standing
0.03105,0.16498,0.99282,standing
0.03069,0.1651,0.99294,standing
0.03087,0.16492,0.99258,standing
0.03075,0.1645,0.99294,standing
0.03111,0.16498,0.99264,standing
0.03099,0.16504,0.99276,standing
0.03123,0.16492,0.9927,standing
0.03045,0.16516,0.99282,standing
0.03117,0.1648,0.99222,standing
0.03081,0.16468,0.99282,standing
0.03063,0.16534,0.99252,standing
0.03075,0.16492,0.99306,standing
0.03099,0.16492,0.99318,standing
0.03045,0.16474,0.99264,standing
0.03075,0.16504,0.99282,standing
0.03057,0.16486,0.99258,standing
0.03069,0.16468,0.9933,standing
0.03129,0.16486,0.9933,standing
0.03123,0.1654,0.99282,standing
0.03105,0.16462,0.99282,standing
0.03099,0.16504,0.99288,standing
0.03093,0.16492,0.99276,standing
0.03081,0.1654,0.99246,standing
0.03069,0.1648,0.99294,standing
0.03069,0.1651,0.99276,standing
0.03063,0.16504,0.993,standing
0.03135,0.16498,0.9933,standing
0.03117,0.16486,0.9927,standing
0.03111,0.16504,0.99306,standing
0.03147,0.16474,0.99354,standing
0.03075,0.16516,0.993,standing
0.03081,0.16492,0.99264,standing
0.03087,0.16462,0.9933,standing
0.03069,0.1654,0.99282,standing
0.03081,0.16498,0.993,standing
0.03081,0.16492,0.99318,standing
0.03081,0.1648,0.99336,standing
0.03081,0.16516,0.99324,standing
0.03081,0.1654,0.99342,standing
0.03081,0.16486,0.99294,standing
0.03123,0.16516,0.99294,standing
0.03129,0.16522,0.99282,standing
0.03075,0.16498,0.993,standing
0.03111,0.16468,0.99318,standing
0.03075,0.16474,0.9927,standing
0.03075,0.1651,0.99318,standing
0.03075,0.16492,0.99288,standing
0.03105,0.1654,0.99264,standing
0.03093,0.16474,0.99246,standing
0.03111,0.16492,0.99294,standing
0.03141,0.16468,0.99276,standing
0.03135,0.1648,0.9933,standing
0.03105,0.1648,0.99294,standing
0.03093,0.16468,0.99324,standing
0.03135,0.1651,0.99276,standing
0.03099,0.16498,0.99318,standing
0.03093,0.16486,0.99252,standing
0.03099,0.16474,0.99324,standing
0.03081,0.16468,0.99294,standing
0.03093,0.16486,0.993,standing
0.03081,0.16504,0.99258,standing
0.03069,0.16486,0.993,standing
0.03099,0.16456,0.99282,standing
0.03117,0.1651,0.9927,standing
0.03081,0.1651,0.99264,standing
0.03093,0.16498,0.99264,standing
0.03165,0.16534,0.99264,standing
0.03129,0.16498,0.9924,standing
0.03141,0.16504,0.99258,standing
0.03141,0.16486,0.99276,standing
0.03141,0.16498,0.9924,standing
0.03129,0.16504,0.99228,standing
3123.0,0.16486,0.99276,standing
0.03111,0.16516,0.99228,standing
0.03135,0.16492,0.99228,standing
0.03165,0.16486,0.99318,standing
0.03123,0.16534,0.99294,standing
0.03123,0.16468,0.99282,standing
0.03105,0.16516,0.99306,standing
0.03123,0.16504,0.99288,standing
0.03093,0.16492,0.99276,standing
0.03111,0.16516,0.99282,standing
0.03141,0.16492,0.99276,standing
0.03117,0.16474,0.993,standing
0.03075,0.16504,0.99318,standing
0.03123,0.16522,0.9933,standing
0.03117,0.16486,0.99264,standing
0.03117,0.16492,0.99312,standing
0.03063,0.16462,0.99282,standing
0.03159,0.16498,0.99276,standing
0.03123,0.16492,0.9927,standing
0.03123,0.16504,0.99306,standing
0.03093,0.16462,0.99294,standing
0.03093,0.1651,0.99282,standing
0.03117,0.16516,0.99294,standing
0.03111,0.1648,0.99294,standing
0.03099,0.16498,0.99288,standing
0.03099,0.16498,0.99294,standing
0.03129,0.16504,0.99312,standing
0.03087,0.16498,0.99282,standing
0.03129,0.16516,0.99312,standing
0.03075,0.16486,0.99282,standing
0.03129,0.1651,0.9933,standing
0.03105,0.16456,0.99282,standing
0.03135,0.16498,0.9933,standing
0.03087,0.16462,0.99336,standing
0.03123,0.16462,0.99312,standing
0.03099,0.16498,0.9927,standing
0.03063,0.1648,0.99282,standing
0.03063,0.16486,0.99264,standing
0.03141,0.16486,0.99342,standing
0.03099,0.16474,0.99312,standing
0.03069,0.16444,0.99264,standing
0.03123,0.16492,0.9927,standing
0.03081,0.16504,0.99252,standing
0.03081,0.16498,0.993,standing
0.03087,0.16534,0.9924,standing
0.03099,0.16468,0.99264,standing
0.03117,0.16516,0.9933,standing
0.03069,0.16468,0.99306,standing
0.03087,0.16444,0.99288,standing
0.03081,0.16474,0.9933,standing
0.03111,0.16504,0.99336,standing
0.03123,0.16504,0.99318,standing
0.03129,0.16516,0.99288,standing
0.03081,0.16516,0.9924,standing
0.03105,0.16432,0.99246,standing
0.03117,0.16516,0.993,standing
0.03093,0.16462,0.99306,standing
0.03093,0.16456,0.9927,standing
0.03081,0.16486,0.993,standing
0.03099,0.16486,0.99318,standing
0.03081,0.16528,0.99252,standing
0.03063,0.1651,0.99288,standing
0.03093,0.16504,0.99312,standing
0.03075,0.16468,0.99306,standing
0.03093,0.16492,0.99294,standing
0.03135,0.16444,0.99306,standing
0.03087,0.16474,0.99312,standing
0.03069,0.16474,0.99306,standing
0.03075,0.16468,0.993,standing
0.03081,0.16462,0.99294,standing
0.03111,0.16462,0.99264,standing
0.03105,0.16462,0.99306,standing
0.03135,0.1648,0.99252,standing
0.03093,0.1648,0.99306,standing
0.03099,0.16468,0.9927,standing
0.03105,0.16498,0.99306,standing
0.03105,0.16492,0.99288,standing
0.03051,0.16474,0.99282,standing
0.03099,0.1648,0.99336,standing
0.03105,0.1645,0.99324,standing
0.03099,0.16492,0.99312,standing
0.03117,0.1651,0.99276,standing
0.03075,0.16504,0.99252,standing
0.03141,0.16528,0.993,standing
0.03129,0.16504,0.99276,standing
0.03099,0.1645,0.99276,standing
0.03093,0.1645,0.9927,standing
0.03105,0.16468,0.99288,standing
0.03069,0.1648,0.99288,standing
0.03051,0.16486,0.99288,standing
0.03057,0.16438,0.99288,standing
0.03099,0.16474,0.99318,standing
0.03051,0.16462,0.99306,standing
